municipio,provincia,lat,lon,sup_m2_total,precio_usd,tipo,ambientes_cat,precio_usd_por_m2,tipo_cat_code,municipio_cat_code,provincia_cat_code,ambientes_cat_code,geometry,precio_usd_por_m2_cat
Balvanera,Capital Federal,-34.609907,-58.384775,100.0,158000.0,apartment,3,1580.0,1,20,5,3,POINT (-58.384775 -34.609907),3
Villa Pueyrredón,Capital Federal,-34.581599700000005,-58.5011082,102.0,185000.0,PH,4 o mas,1813.7254901960785,0,386,5,4,POINT (-58.5011082 -34.581599700000005),4
Liniers,Capital Federal,-34.6372186,-58.52627729999999,32.0,50000.0,apartment,1,1562.5,1,165,5,1,POINT (-58.52627729999999 -34.6372186),3
Villa Ortuzar,Capital Federal,-34.568124299999994,-58.47143199999999,50.0,110000.0,apartment,3,2200.0,1,384,5,3,POINT (-58.47143199999999 -34.568124299999994),5
Boedo,Capital Federal,-34.633042,-58.419358,185.0,250000.0,store,1,1351.3513513513512,3,31,5,1,POINT (-58.419358 -34.633042),2
Almagro,Capital Federal,-34.599744,-58.419144,42.0,135000.0,apartment,2,3214.285714285714,1,6,5,2,POINT (-58.419144 -34.599744),8
Villa Urquiza,Capital Federal,-34.576889,-58.471735,85.0,153000.0,apartment,2,1800.0,1,392,5,2,POINT (-58.471735 -34.576889),3
Belgrano,Capital Federal,-34.555813,-58.46851899999999,323.0,870000.0,apartment,4 o mas,2693.498452012384,1,25,5,4,POINT (-58.46851899999999 -34.555813),7
Villa Crespo,Capital Federal,-34.596796000000005,-58.425882,38.0,87000.0,apartment,3,2289.4736842105262,1,367,5,3,POINT (-58.425882 -34.596796000000005),5
San Cristobal,Capital Federal,-34.6226088715,-58.3964614818,46.0,85000.0,apartment,2,1847.8260869565215,1,299,5,2,POINT (-58.3964614818 -34.6226088715),4
Villa Crespo,Capital Federal,-34.6015111075,-58.437265417,20.0,139000.0,store,0,6950.0,3,367,5,0,POINT (-58.437265417 -34.6015111075),9
Recoleta,Capital Federal,-34.586585,-58.402342,39.0,85000.0,apartment,2,2179.48717948718,1,266,5,2,POINT (-58.402342 -34.586585),5
Recoleta,Capital Federal,-34.589234000000005,-58.404737,68.0,158000.0,apartment,2,2323.529411764706,1,266,5,2,POINT (-58.404737 -34.589234000000005),6
Villa Lugano,Capital Federal,-34.684919,-58.468287,76.0,87000.0,apartment,4 o mas,1144.7368421052631,1,379,5,4,POINT (-58.468287 -34.684919),1
Saavedra,Capital Federal,-34.545497,-58.478525,137.0,179450.0,apartment,3,1309.85401459854,1,286,5,3,POINT (-58.478525 -34.545497),2
Palermo,Capital Federal,-34.596621899999995,-58.4156548,66.0,270000.0,apartment,2,4090.909090909091,1,227,5,2,POINT (-58.4156548 -34.596621899999995),9
Palermo,Capital Federal,-34.5955967,-58.413819200000006,43.0,135000.0,apartment,1,3139.5348837209303,1,227,5,1,POINT (-58.413819200000006 -34.5955967),8
Palermo,Capital Federal,-34.5890569,-58.422386,36.0,119000.0,apartment,1,3305.555555555556,1,227,5,1,POINT (-58.422386 -34.5890569),8
Belgrano,Capital Federal,-34.558890000000005,-58.4509,155.0,449000.0,apartment,4 o mas,2896.7741935483878,1,25,5,4,POINT (-58.4509 -34.558890000000005),7
Palermo,Capital Federal,-34.5955967,-58.413819200000006,152.0,395000.0,apartment,1,2598.684210526316,1,227,5,1,POINT (-58.413819200000006 -34.5955967),6
Liniers,Capital Federal,-34.6449333,-58.5152558,60.0,135000.0,apartment,2,2250.0,1,165,5,2,POINT (-58.5152558 -34.6449333),5
Villa Devoto,Capital Federal,-34.6276306,-58.5133578,92.0,170000.0,PH,3,1847.8260869565215,0,369,5,3,POINT (-58.5133578 -34.6276306),4
Flores,Capital Federal,-34.6359849,-58.4689151,85.0,215000.0,PH,4 o mas,2529.4117647058824,0,108,5,4,POINT (-58.4689151 -34.6359849),6
Recoleta,Capital Federal,-34.598794,-58.39352,95.0,228000.0,apartment,3,2400.0,1,266,5,3,POINT (-58.39352 -34.598794),6
Villa Luro,Capital Federal,-34.637721,-58.498877,49.0,79000.0,apartment,2,1612.2448979591836,1,380,5,2,POINT (-58.498877 -34.637721),3
Villa Urquiza,Capital Federal,-34.5762904133,-58.4830630147,106.0,254000.0,apartment,4 o mas,2396.22641509434,1,392,5,4,POINT (-58.4830630147 -34.5762904133),6
Balvanera,Capital Federal,-34.61645,-58.400192,81.0,150000.0,apartment,4 o mas,1851.851851851852,1,20,5,4,POINT (-58.400192 -34.61645),4
Palermo,Capital Federal,-34.587538,-58.422031,116.0,325000.0,apartment,4 o mas,2801.7241379310344,1,227,5,4,POINT (-58.422031 -34.587538),7
Barrio Norte,Capital Federal,-34.590526000000004,-58.406604,69.0,254000.0,apartment,3,3681.159420289855,1,24,5,3,POINT (-58.406604 -34.590526000000004),8
Nuñez,Capital Federal,-34.553437,-58.46996800000001,57.0,170000.0,apartment,3,2982.4561403508774,1,217,5,3,POINT (-58.46996800000001 -34.553437),7
Barrio Norte,Capital Federal,-34.587338700000004,-58.38973370000001,33.0,100000.0,apartment,2,3030.3030303030305,1,24,5,2,POINT (-58.38973370000001 -34.587338700000004),8
Villa del Parque,Capital Federal,-34.598993,-58.482746,32.0,67000.0,apartment,1,2093.75,1,396,5,1,POINT (-58.482746 -34.598993),5
Almagro,Capital Federal,-34.5998284,-58.4121934,70.0,130000.0,apartment,3,1857.142857142857,1,6,5,3,POINT (-58.4121934 -34.5998284),4
Caballito,Capital Federal,-34.6223333,-58.44587289999999,57.0,150000.0,apartment,3,2631.5789473684213,1,34,5,3,POINT (-58.44587289999999 -34.6223333),7
Nuñez,Capital Federal,-34.542750299999994,-58.46014520000001,90.0,345400.0,apartment,3,3837.777777777778,1,217,5,3,POINT (-58.46014520000001 -34.542750299999994),9
Villa Crespo,Capital Federal,-34.6003411,-58.431437800000005,36.0,114000.0,apartment,2,3166.6666666666665,1,367,5,2,POINT (-58.431437800000005 -34.6003411),8
Villa Urquiza,Capital Federal,-34.5710253501,-58.4748748592,38.0,95000.0,apartment,1,2500.0,1,392,5,1,POINT (-58.4748748592 -34.5710253501),6
Balvanera,Capital Federal,-34.610553,-58.397527,82.0,170000.0,apartment,4 o mas,2073.170731707317,1,20,5,4,POINT (-58.397527 -34.610553),5
Floresta,Capital Federal,-34.621590000000005,-58.483636,20.0,160000.0,store,0,8000.0,3,109,5,0,POINT (-58.483636 -34.621590000000005),9
Retiro,Capital Federal,-34.596777,-58.375404,20.0,150000.0,store,0,7500.0,3,271,5,0,POINT (-58.375404 -34.596777),9
Retiro,Capital Federal,-34.596671,-58.37549,20.0,1300000.0,store,0,65000.0,3,271,5,0,POINT (-58.37549 -34.596671),9
San Nicolás,Capital Federal,-34.610005,-58.386047,120.0,139000.0,apartment,4 o mas,1158.3333333333333,1,315,5,4,POINT (-58.386047 -34.610005),1
Palermo,Capital Federal,-34.5751208,-58.42380970000001,139.0,720000.0,apartment,4 o mas,5179.856115107914,1,227,5,4,POINT (-58.42380970000001 -34.5751208),9
Congreso,Capital Federal,-34.609935,-58.385468,120.0,139000.0,apartment,4 o mas,1158.3333333333333,1,77,5,4,POINT (-58.385468 -34.609935),1
Nuñez,Capital Federal,-34.552294121100005,-58.4501888401,38.0,95000.0,apartment,2,2500.0,1,217,5,2,POINT (-58.4501888401 -34.552294121100005),6
Belgrano,Capital Federal,-34.565647799999994,-58.4699588,70.0,205000.0,apartment,3,2928.5714285714284,1,25,5,3,POINT (-58.4699588 -34.565647799999994),7
Belgrano,Capital Federal,-34.568018200000004,-58.4529948,53.0,199500.0,apartment,2,3764.1509433962265,1,25,5,2,POINT (-58.4529948 -34.568018200000004),8
Palermo,Capital Federal,-34.574274100000004,-58.4230905,90.0,495000.0,apartment,3,5500.0,1,227,5,3,POINT (-58.4230905 -34.574274100000004),9
Palermo,Capital Federal,-34.574274100000004,-58.4230905,90.0,480000.0,apartment,3,5333.333333333333,1,227,5,3,POINT (-58.4230905 -34.574274100000004),9
Palermo,Capital Federal,-34.574274100000004,-58.4230905,90.0,515000.0,apartment,3,5722.222222222223,1,227,5,3,POINT (-58.4230905 -34.574274100000004),9
Villa Devoto,Capital Federal,-34.59932,-58.502541,78.0,190000.0,apartment,3,2435.897435897436,1,369,5,3,POINT (-58.502541 -34.59932),6
Villa Urquiza,Capital Federal,-34.5746756,-58.4735165,35.0,121000.0,apartment,1,3457.1428571428573,1,392,5,1,POINT (-58.4735165 -34.5746756),8
Villa Crespo,Capital Federal,-34.601209999999995,-58.435614,36.0,85000.0,apartment,1,2361.1111111111118,1,367,5,1,POINT (-58.435614 -34.601209999999995),6
Villa Crespo,Capital Federal,-34.601175,-58.435593,36.0,89000.0,apartment,1,2472.222222222222,1,367,5,1,POINT (-58.435593 -34.601175),6
Nuñez,Capital Federal,-34.542750299999994,-58.46014520000001,90.0,352300.0,apartment,3,3914.444444444444,1,217,5,3,POINT (-58.46014520000001 -34.542750299999994),9
Belgrano,Capital Federal,-34.568124299999994,-58.47143199999999,50.0,110000.0,apartment,3,2200.0,1,25,5,3,POINT (-58.47143199999999 -34.568124299999994),5
Belgrano,Capital Federal,-34.557176,-58.4578019,106.0,242000.0,apartment,3,2283.0188679245284,1,25,5,3,POINT (-58.4578019 -34.557176),5
Villa Urquiza,Capital Federal,-34.5710253501,-58.4748748592,38.0,118000.0,apartment,1,3105.2631578947367,1,392,5,1,POINT (-58.4748748592 -34.5710253501),8
Caballito,Capital Federal,-34.6227526,-58.432154,73.0,178000.0,PH,3,2438.356164383561,0,34,5,3,POINT (-58.432154 -34.6227526),6
Recoleta,Capital Federal,-34.5911195,-58.39292929999999,226.0,750000.0,apartment,4 o mas,3318.5840707964603,1,266,5,4,POINT (-58.39292929999999 -34.5911195),8
Palermo,Capital Federal,-34.571149600000005,-58.4232966,52.0,156000.0,apartment,2,3000.0,1,227,5,2,POINT (-58.4232966 -34.571149600000005),7
Recoleta,Capital Federal,-34.588784600000004,-58.3849551,295.0,1290000.0,apartment,4 o mas,4372.881355932203,1,266,5,4,POINT (-58.3849551 -34.588784600000004),9
Caballito,Capital Federal,-34.6209278,-58.445873600000006,120.0,350000.0,apartment,3,2916.6666666666665,1,34,5,3,POINT (-58.445873600000006 -34.6209278),7
Puerto Madero,Capital Federal,-34.6121094,-58.36254739999999,188.0,975000.0,apartment,3,5186.170212765957,1,254,5,3,POINT (-58.36254739999999 -34.6121094),9
Palermo,Capital Federal,-34.5835503,-58.4154171,104.0,320000.0,apartment,4 o mas,3076.923076923077,1,227,5,4,POINT (-58.4154171 -34.5835503),8
Palermo,Capital Federal,-34.5907685,-58.4115655,103.0,335000.0,apartment,4 o mas,3252.4271844660198,1,227,5,4,POINT (-58.4115655 -34.5907685),8
Congreso,Capital Federal,-34.609750158000004,-58.39481624020001,75.0,155000.0,apartment,3,2066.6666666666665,1,77,5,3,POINT (-58.39481624020001 -34.609750158000004),5
Recoleta,Capital Federal,-34.5960201871,-58.3883874693,65.0,350000.0,apartment,4 o mas,5384.615384615385,1,266,5,4,POINT (-58.3883874693 -34.5960201871),9
Barrio Norte,Capital Federal,-34.5974665,-58.411843000000005,141.0,470000.0,PH,4 o mas,3333.333333333333,0,24,5,4,POINT (-58.411843000000005 -34.5974665),8
San Telmo,Capital Federal,-34.594573,-58.38454029999999,1183.0,1290000.0,PH,4 o mas,1090.4480135249366,0,322,5,4,POINT (-58.38454029999999 -34.594573),1
Palermo,Capital Federal,-34.588376600000004,-58.41186879999999,45.0,120000.0,apartment,3,2666.6666666666665,1,227,5,3,POINT (-58.41186879999999 -34.588376600000004),7
Barrio Norte,Capital Federal,-34.594272700000005,-58.3989355,243.0,498000.0,apartment,4 o mas,2049.382716049383,1,24,5,4,POINT (-58.3989355 -34.594272700000005),5
Recoleta,Capital Federal,-34.5895459,-58.397363600000006,243.0,498000.0,apartment,4 o mas,2049.382716049383,1,266,5,4,POINT (-58.397363600000006 -34.5895459),5
Recoleta,Capital Federal,-34.5895459,-58.397363600000006,243.0,498000.0,apartment,4 o mas,2049.382716049383,1,266,5,4,POINT (-58.397363600000006 -34.5895459),5
San Nicolás,Capital Federal,-34.6053671306,-58.389474099,30.0,87000.0,apartment,1,2900.0,1,315,5,1,POINT (-58.389474099 -34.6053671306),7
Caballito,Capital Federal,-34.6209278,-58.445873600000006,24.0,62000.0,apartment,1,2583.333333333333,1,34,5,1,POINT (-58.445873600000006 -34.6209278),6
Nuñez,Capital Federal,-34.5434908,-58.46166289999999,44.0,125000.0,apartment,3,2840.909090909091,1,217,5,3,POINT (-58.46166289999999 -34.5434908),7
Almagro,Capital Federal,-34.6179808248,-58.4165843111,28.0,69000.0,apartment,1,2464.285714285714,1,6,5,1,POINT (-58.4165843111 -34.6179808248),6
Villa del Parque,Capital Federal,-34.6197093839,-58.4775785258,50.0,110000.0,apartment,2,2200.0,1,396,5,2,POINT (-58.4775785258 -34.6197093839),5
Congreso,Capital Federal,-34.6126049,-58.39074300000001,83.0,170000.0,apartment,4 o mas,2048.192771084337,1,77,5,4,POINT (-58.39074300000001 -34.6126049),5
Recoleta,Capital Federal,-34.5868722,-58.4033539,23.0,96000.0,apartment,1,4173.913043478261,1,266,5,1,POINT (-58.4033539 -34.5868722),9
Balvanera,Capital Federal,-34.61349620000001,-58.4041417,48.0,87000.0,apartment,2,1812.5,1,20,5,2,POINT (-58.4041417 -34.61349620000001),4
Belgrano,Capital Federal,-34.55604879999999,-58.4492259,59.0,155000.0,apartment,4 o mas,2627.1186440677966,1,25,5,4,POINT (-58.4492259 -34.55604879999999),7
Villa Pueyrredón,Capital Federal,-34.5877828423,-58.4913851867,160.0,450000.0,house,4 o mas,2812.5,2,386,5,4,POINT (-58.4913851867 -34.5877828423),7
Barrio Norte,Capital Federal,-34.597823299999995,-58.38957729999999,52.0,139000.0,apartment,2,2673.076923076923,1,24,5,2,POINT (-58.38957729999999 -34.597823299999995),7
Flores,Capital Federal,-34.6352641,-58.4660034,38.0,90000.0,apartment,1,2368.4210526315787,1,108,5,1,POINT (-58.4660034 -34.6352641),6
Saavedra,Capital Federal,-34.5513053,-58.4853433,81.0,239000.0,house,2,2950.617283950617,2,286,5,2,POINT (-58.4853433 -34.5513053),7
Almagro,Capital Federal,-34.6139675,-58.41704010000001,66.0,150000.0,apartment,3,2272.7272727272725,1,6,5,3,POINT (-58.41704010000001 -34.6139675),5
Balvanera,Capital Federal,-34.609874781500004,-58.4019371106,100.0,150000.0,apartment,4 o mas,1500.0,1,20,5,4,POINT (-58.4019371106 -34.609874781500004),2
Palermo,Capital Federal,-34.571149600000005,-58.4232966,71.0,220000.0,apartment,4 o mas,3098.5915492957747,1,227,5,4,POINT (-58.4232966 -34.571149600000005),8
Saavedra,Capital Federal,-34.5468965,-58.4809213,280.0,495000.0,house,4 o mas,1767.857142857143,2,286,5,4,POINT (-58.4809213 -34.5468965),3
Recoleta,Capital Federal,-34.5917424,-58.4033059,26.0,83900.0,apartment,1,3226.923076923077,1,266,5,1,POINT (-58.4033059 -34.5917424),8
Almagro,Capital Federal,-34.6139675,-58.41704010000001,66.0,150000.0,apartment,3,2272.7272727272725,1,6,5,3,POINT (-58.41704010000001 -34.6139675),5
Barrio Norte,Capital Federal,-34.5895459,-58.397363600000006,26.0,83900.0,apartment,1,3226.923076923077,1,24,5,1,POINT (-58.397363600000006 -34.5895459),8
Almagro,Capital Federal,-34.6139675,-58.41704010000001,66.0,150000.0,apartment,3,2272.7272727272725,1,6,5,3,POINT (-58.41704010000001 -34.6139675),5
Villa Crespo,Capital Federal,-34.602312299999994,-58.4486066,52.0,81500.0,store,1,1567.3076923076924,3,367,5,1,POINT (-58.4486066 -34.602312299999994),3
Recoleta,Capital Federal,-34.5917424,-58.4033059,26.0,83900.0,apartment,1,3226.923076923077,1,266,5,1,POINT (-58.4033059 -34.5917424),8
Villa Crespo,Capital Federal,-34.602312299999994,-58.4486066,52.0,81500.0,store,1,1567.3076923076924,3,367,5,1,POINT (-58.4486066 -34.602312299999994),3
Villa Pueyrredón,Capital Federal,-34.5877828423,-58.4913851867,160.0,450000.0,PH,4 o mas,2812.5,0,386,5,4,POINT (-58.4913851867 -34.5877828423),7
Villa Urquiza,Capital Federal,-34.5805903,-58.489585700000006,60.0,140000.0,apartment,2,2333.333333333333,1,392,5,2,POINT (-58.489585700000006 -34.5805903),6
Recoleta,Capital Federal,-34.5860005,-58.3880289,40.0,180000.0,apartment,2,4500.0,1,266,5,2,POINT (-58.3880289 -34.5860005),9
Barrio Norte,Capital Federal,-34.594379583,-58.3994887985,117.0,358000.0,apartment,4 o mas,3059.82905982906,1,24,5,4,POINT (-58.3994887985 -34.594379583),8
Caballito,Capital Federal,-34.6124324,-58.4439199,120.0,475000.0,apartment,4 o mas,3958.3333333333335,1,34,5,4,POINT (-58.4439199 -34.6124324),9
Belgrano,Capital Federal,-34.5549823,-58.43806800000001,64.0,280000.0,apartment,3,4375.0,1,25,5,3,POINT (-58.43806800000001 -34.5549823),9
Colegiales,Capital Federal,-34.5729434,-58.44654620000001,101.0,230000.0,apartment,4 o mas,2277.227722772277,1,69,5,4,POINT (-58.44654620000001 -34.5729434),5
San Telmo,Capital Federal,-34.6173696662,-58.3727729772,38.0,50221.0,apartment,2,1321.6052631578948,1,322,5,2,POINT (-58.3727729772 -34.6173696662),2
Villa Devoto,Capital Federal,-34.6061444,-58.51047760000001,82.0,165000.0,apartment,4 o mas,2012.19512195122,1,369,5,4,POINT (-58.51047760000001 -34.6061444),4
Villa Urquiza,Capital Federal,-34.56919,-58.4848488,43.0,126240.0,apartment,2,2935.813953488372,1,392,5,2,POINT (-58.4848488 -34.56919),7
Barrio Norte,Capital Federal,-34.5955786,-58.3884733,22.0,65000.0,apartment,1,2954.5454545454545,1,24,5,1,POINT (-58.3884733 -34.5955786),7
Villa Urquiza,Capital Federal,-34.56919,-58.4848488,43.0,127730.0,apartment,2,2970.4651162790697,1,392,5,2,POINT (-58.4848488 -34.56919),7
Villa Urquiza,Capital Federal,-34.56919,-58.4848488,43.0,123360.0,apartment,2,2868.8372093023254,1,392,5,2,POINT (-58.4848488 -34.56919),7
Villa Urquiza,Capital Federal,-34.56919,-58.4848488,43.0,139500.0,apartment,2,3244.186046511628,1,392,5,2,POINT (-58.4848488 -34.56919),8
Retiro,Capital Federal,-34.5902041,-58.37973639999999,252.0,800000.0,apartment,4 o mas,3174.6031746031745,1,271,5,4,POINT (-58.37973639999999 -34.5902041),8
Villa Urquiza,Capital Federal,-34.56919,-58.4848488,43.0,150000.0,apartment,2,3488.372093023256,1,392,5,2,POINT (-58.4848488 -34.56919),8
Recoleta,Capital Federal,-34.59166,-58.3799344,104.0,430000.0,apartment,3,4134.615384615385,1,266,5,3,POINT (-58.3799344 -34.59166),9
San Telmo,Capital Federal,-34.6173696662,-58.3727729772,26.0,34812.0,apartment,1,1338.923076923077,1,322,5,1,POINT (-58.3727729772 -34.6173696662),2
Villa Crespo,Capital Federal,-34.605230799999994,-58.43877809999999,206.0,595000.0,apartment,4 o mas,2888.349514563107,1,367,5,4,POINT (-58.43877809999999 -34.605230799999994),7
Palermo,Capital Federal,-34.5829469,-58.414097,125.0,440000.0,apartment,4 o mas,3520.0,1,227,5,4,POINT (-58.414097 -34.5829469),8
Almagro,Capital Federal,-34.6110583,-58.4201892,55.0,90000.0,apartment,2,1636.3636363636365,1,6,5,2,POINT (-58.4201892 -34.6110583),3
San Telmo,Capital Federal,-34.6173696662,-58.3727729772,38.0,51225.0,apartment,1,1348.0263157894738,1,322,5,1,POINT (-58.3727729772 -34.6173696662),2
Almagro,Capital Federal,-34.6110583,-58.4201892,55.0,90000.0,apartment,2,1636.3636363636365,1,6,5,2,POINT (-58.4201892 -34.6110583),3
Recoleta,Capital Federal,-34.5926283,-58.3928172,38.0,122000.0,apartment,2,3210.5263157894738,1,266,5,2,POINT (-58.3928172 -34.5926283),8
Recoleta,Capital Federal,-34.5895459,-58.397363600000006,88.0,350000.0,apartment,4 o mas,3977.272727272728,1,266,5,4,POINT (-58.397363600000006 -34.5895459),9
Barrio Norte,Capital Federal,-34.5895459,-58.397363600000006,88.0,350000.0,apartment,4 o mas,3977.272727272728,1,24,5,4,POINT (-58.397363600000006 -34.5895459),9
Versalles,Capital Federal,-34.6213994,-58.5253835,36.0,68000.0,apartment,2,1888.888888888889,1,359,5,2,POINT (-58.5253835 -34.6213994),4
Puerto Madero,Capital Federal,-34.6177194,-58.3620561,115.0,680000.0,apartment,3,5913.04347826087,1,254,5,3,POINT (-58.3620561 -34.6177194),9
Barrio Norte,Capital Federal,-34.588865500000004,-58.4135493,115.0,350000.0,apartment,4 o mas,3043.478260869565,1,24,5,4,POINT (-58.4135493 -34.588865500000004),8
Barrio Norte,Capital Federal,-34.5987979,-58.3944194,155.0,415000.0,apartment,4 o mas,2677.4193548387098,1,24,5,4,POINT (-58.3944194 -34.5987979),7
Balvanera,Capital Federal,-34.6098556,-58.4009944,100.0,160000.0,apartment,3,1600.0,1,20,5,3,POINT (-58.4009944 -34.6098556),3
Nuñez,Capital Federal,-34.5383333,-58.465337,45.0,165000.0,apartment,2,3666.6666666666665,1,217,5,2,POINT (-58.465337 -34.5383333),8
Puerto Madero,Capital Federal,-34.6150288,-58.362972,57.0,310000.0,apartment,2,5438.596491228071,1,254,5,2,POINT (-58.362972 -34.6150288),9
Balvanera,Capital Federal,-34.6123959,-58.404272,78.0,139900.0,apartment,4 o mas,1793.5897435897436,1,20,5,4,POINT (-58.404272 -34.6123959),3
Floresta,Capital Federal,-34.6235391,-58.497122700000006,40.0,105000.0,PH,2,2625.0,0,109,5,2,POINT (-58.497122700000006 -34.6235391),7
Puerto Madero,Capital Federal,-34.6023105,-58.3638023,97.0,550000.0,apartment,3,5670.103092783505,1,254,5,3,POINT (-58.3638023 -34.6023105),9
Floresta,Capital Federal,-34.6235391,-58.497122700000006,40.0,105000.0,apartment,2,2625.0,1,109,5,2,POINT (-58.497122700000006 -34.6235391),7
Villa Luro,Capital Federal,-34.6341192,-58.5016293,50.0,82000.0,apartment,1,1640.0,1,380,5,1,POINT (-58.5016293 -34.6341192),3
Boca,Capital Federal,-34.6291003,-58.367359400000005,34.0,57000.0,apartment,1,1676.470588235294,1,30,5,1,POINT (-58.367359400000005 -34.6291003),3
Colegiales,Capital Federal,-34.5704896,-58.448552500000005,56.0,160000.0,apartment,2,2857.1428571428573,1,69,5,2,POINT (-58.448552500000005 -34.5704896),7
